air_quality_index,noise_level,green_space_area,land_surface_temp,mental_health_score,temperature,humidity,precipitation,population_density,crime_rate
74,89,1600,34,55,31,72,7.5,7900,6.3
53,64,3500,24.5,73,25,60,3.2,4200,3.2
32,55,5500,21.5,80,20,68,0,2700,1.4
66,79,2000,30.5,59,28,54,5,6000,4
48,58,4700,26,72,24,57,1.2,3400,2.7
60,82,3900,29,65,27,60,2.1,4200,3.4
40,65,5200,22.5,76,23,64,0.3,3600,2.1
42,62,4700,24,76,23,65,1.8,3200,2.2
55,70,3200,26.5,71,25,60,1,3900,3
38,55,5900,20,80,20,68,0.5,2700,1.6
60,78,4500,27,68,26,62,2.2,4700,2.9
50,68,3700,25.5,73,24,64,1.2,4100,2.5
34,76,2200,31,65,28,70,3.5,6200,4.1
57,80,3900,29.5,64,27,59,2,5500,3.4
45,72,4800,24.5,69,23,66,0.8,3300,2.1
63,83,2800,28.5,62,26,54,4,5400,4.3
30,54,6000,22,79,21,66,0,2800,1.3
70,90,1500,33,50,30,72,6,7500,5.8
56,64,4100,26,75,25,60,1.5,3600,2.8
41,58,5500,23.5,78,22,63,1.2,3100,2
66,86,2000,34,52,31,75,8,8000,6.7
39,72,4300,22.8,74,24,61,0.9,3800,2.4
52,75,3000,25,70,23,62,2.1,4200,3.1
31,60,5400,21,81,20,67,0.3,2900,1.5
58,67,3200,28,67,26,55,2.4,4300,3.7
49,74,4600,26,72,24,60,1.6,3500,2.6
36,66,3900,25,76,25,59,1.3,3400,2.2
61,81,2500,29,64,27,64,4.2,5700,3.9
43,62,4700,24.5,75,23,65,0.6,3200,2.3
68,88,1900,32,56,30,73,5.5,6900,5.4
37,71,3300,22.5,77,21,68,1.1,2900,2.1
54,77,2800,28.5,65,26,60,2.7,4300,3.2
40,62,4500,25,70,24,64,0.2,3600,2.5
74,85,1700,34.5,51,31,74,7,3600,2.2
55,67,3200,25,72,24,60,1.1,3800,2.4
42,72,4700,23.5,76,23,65,0.8,3300,2.1
61,78,3900,27,68,26,62,2.3,4500,3
37,64,5400,22,80,20,66,0.5,2900,1.5
50,70,4100,25.5,73,24,61,1,3600,2.3
49,75,3300,26,72,25,59,2.1,4200,3.1
58,81,2900,28,65,26,55,2.4,4300,3.9
41,66,5900,21.5,78,21,67,0.3,2800,1.8
68,87,2200,32,56,30,73,5,6900,5.5
36,58,5000,24.5,75,23,64,1.2,3100,2.1
60,74,4800,27.5,69,25,63,2,4000,3.5
45,73,3800,25,70,24,66,1.8,3300,2.4
32,65,6200,21,79,20,68,0.2,2700,1.6
72,88,1700,34.5,50,31,75,6.1,7800,6.9
54,63,3600,26,71,25,59,1.6,3500,2.5
39,76,2300,29.5,66,27,58,2.5,4600,3.2
38,62,4500,24,74,23,64,0.9,3400,2.1
66,80,3100,30,61,28,62,4.1,5200,4
53,68,2800,28,65,26,57,2.2,4500,3.8
35,59,5200,22.5,78,21,66,0.7,2900,1.7
64,85,1500,34,55,30,72,7.3,8000,6.5
43,74,4000,25.5,70,24,60,1.4,3600,2.3
44,63,3700,26,74,25,64,1.1,3500,2.5
67,82,1900,32.5,58,29,71,3.5,6600,5.2
29,58,5600,21.5,79,20,65,0.1,2700,1.4
62,75,2800,27.5,66,26,58,2.4,4300,3.6
40,70,4900,25,72,24,62,1.3,3300,2.4
71,84,2100,33,52,30,74,6.9,7900,6.4
56,78,3800,27,69,25,59,1.9,4000,3
46,65,4400,24,76,23,63,0.4,3400,2.2
58,77,3200,29,64,26,55,2.3,4500,3.4
39,72,5000,22.8,75,23,66,1,3600,2.1
48,69,4700,26.5,71,25,60,1.8,3300,2.3
62,82,2100,31.5,60,29,69,5.1,7000,5.3
30,64,6000,21,79,20,66,0.3,2800,1.5
64,75,3000,27,66,25,61,2.2,3900,2.9
33,58,5800,23,80,21,67,0.5,7000,2.5
45,65,5000,26.5,73,24,62,1.5,3200,2.1
38,78,4200,28,69,26,58,0.8,4800,3.4
72,54,6000,22,75,23,65,1.2,2900,1.9
55,70,3800,27.5,71,25,64,2.1,3700,2.7
60,65,5500,25,72,24,63,1,3400,2.4
66,82,3000,30.1,62,29,56,3.2,6000,5.2
50,61,4900,24.2,75,22,60,1.8,4100,2.9
37,76,5300,23,78,21,67,0.4,2600,1.5
62,68,4100,29.2,64,27,55,2.5,4500,3
45,77,4800,21.8,72,20,70,1,3400,1.8
40,80,3200,30.5,65,28,68,1.4,5000,4
54,73,3900,26.1,70,24,66,2,3800,2.2
39,74,6000,22.4,69,21,72,0.5,3100,1.6
48,66,4500,27,72,25,65,1.3,3400,2.5
67,83,2500,29.7,63,30,57,2.4,6200,4.5
36,62,5200,23.5,76,22,64,1.2,2800,1.7
52,69,4300,28.8,74,27,61,1.1,3900,2.6
44,75,3700,25.6,72,24,63,0.7,3600,2.3
35,64,5000,21.7,78,20,68,0.3,3000,1.4
58,71,3900,28.5,67,29,60,1.6,4200,3.2
41,67,5500,24.4,74,23,62,0.8,3400,2
59,79,3200,30,65,28,66,1,5000,3.8
64,82,2800,31.2,60,30,58,1.7,6000,5.1
49,76,4500,29.1,71,27,59,2.3,4000,3
30,63,5200,22.1,79,21,69,0.5,2900,1.2
65,68,3000,30.6,62,29,54,1.4,5500,4.3
53,75,4600,26.8,72,24,67,1.5,3700,2.8
33,72,5400,25.4,75,25,65,0.6,3100,1.9
63,70,4800,29.4,66,28,60,1.2,4300,3.5
46,78,3300,22.9,74,23,66,1,2900,1.6
56,64,5500,28,70,27,63,1.3,3600,2.7
35,67,5000,21.6,78,21,68,0.2,3200,1.4
44,81,4500,27.8,73,25,61,1.5,3300,2.1
50,75,4800,24.6,69,23,64,0.9,3100,2.4
32,80,3900,30.5,65,29,62,1.6,4000,3.2
58,66,5300,29,72,26,58,1,3600,2.8
62,74,3200,31.3,64,30,57,1.2,4500,3.6
39,69,5000,24.9,77,25,63,0.8,2900,1.5
51,72,4800,26.2,70,24,65,1.5,3100,2.3
42,65,4500,28.4,74,27,61,1.1,,
40,62,5200,27.4,72,25,63,0.9,3100,2.3
47,75,4500,29.3,67,28,59,1.6,4000,3.1
58,80,3000,24.1,74,24,61,1,3200,2.5
51,64,6000,22.3,78,22,66,1.4,2800,1.8
69,85,2000,31.8,55,30,72,2.7,6100,4.8
32,58,4800,25.6,76,23,64,0.5,3400,1.6
41,63,5300,23.2,70,26,68,1.3,2900,2
59,66,3700,28.7,65,27,62,2.1,3300,2.9
36,72,4500,26.4,75,24,67,0.8,3000,2.4
54,67,5200,29.1,72,27,60,1.7,3500,3
48,79,2900,30.6,61,28,54,2.3,4700,4.5
60,74,3400,27.9,69,25,63,1.1,3900,2.7
45,78,4300,24.7,74,23,66,0.6,3700,2.1
70,88,2200,32.4,58,29,75,3,6900,5.6
39,64,5800,22.1,79,21,67,0.4,2600,1.2
63,76,3800,28.3,68,26,58,1.8,4100,3.2
44,61,4600,25.3,72,24,62,1.5,3400,2.5
49,71,5300,27.7,70,25,64,1.9,3600,2.8
33,69,3000,21.9,80,20,66,0.7,2800,1.5
57,73,5200,29.4,66,28,60,2.1,3900,2.9
50,62,4600,25.8,74,24,63,1.2,3100,2.3
35,80,2900,30.8,60,29,72,1.4,5000,4.1
68,82,2100,31.5,56,30,74,2.8,6700,5.4
42,65,4500,26.6,72,25,68,1,3400,2.4
62,70,3600,28.9,65,27,59,2.2,3800,3.1
34,57,5000,22.6,76,23,65,0.6,2900,1.7
71,66,3200,32.1,54,31,73,2.3,6500,5
46,63,5400,25.4,75,24,67,1.3,3100,2.1
55,74,4000,28.6,72,26,61,1.6,3300,2.8
30,62,4800,23.5,79,21,69,0.4,3000,1.4
61,79,3500,27.8,70,25,60,1.2,3600,2.5
43,67,6000,24,76,23,64,1.1,2800,1.9
64,83,2900,31.7,62,28,55,1.8,6100,4.6
40,72,4700,22.2,78,21,66,0.7,3200,1.6
52,65,5200,29.6,68,27,60,2,3900,3.2
49,71,4300,26.5,74,25,62,1.5,3400,2.7
32,79,4800,24.3,77,24,63,0.6,3600,2
66,86,2500,32.5,55,29,72,3.4,6800,5.3
38,74,5100,28.1,72,27,58,1.2,3700,2.6
39,81,3600,29.2,74,28,57,1.4,3100,2
37,66,4900,26.4,72,25,60,1.5,3400,1.9
46,72,5200,24.9,69,24,61,0.8,4000,2.3
62,79,4300,27.1,68,26,63,1.1,2900,1.6
54,70,5500,30,65,29,64,2,6000,4.2
33,78,6000,21.7,75,22,67,1.3,3200,1.7
50,64,4700,28.4,73,27,62,1.7,3800,2.5
36,69,3800,22.8,71,23,66,0.5,3100,2
61,75,3200,30.3,60,29,58,2.2,4600,4
44,68,6000,24.6,77,25,65,1.6,3400,1.5
58,81,4900,29,62,30,70,2.3,2800,3.1
55,72,5600,27.2,69,26,61,1,3700,2.8
38,74,4800,22.4,75,21,68,0.7,2900,1.4
49,78,3500,31.1,64,28,73,3.1,5000,4.3
43,67,3900,26.1,70,24,60,1.2,3500,2.3
34,69,4500,28.8,72,27,64,1.4,3300,2.1
40,73,5200,25,66,23,66,1.8,3800,2.6
57,76,6000,29.5,63,30,55,2,4100,3.4
52,65,5000,24.2,74,26,68,1.3,2900,1.9
32,77,4300,30.7,62,29,62,1.1,4800,3.5
39,60,3900,23.9,73,22,64,0.9,3200,1.8
45,72,5500,26.3,76,25,63,1,3600,2.7
31,62,4800,22.7,78,20,70,0.4,2900,1.6
65,84,3200,31,59,30,71,3.2,6000,5
36,69,5500,27.6,68,28,65,1.5,3300,2.9
50,71,4000,24.8,74,24,62,1.1,3100,2.4
42,80,5000,25.5,70,25,64,1.6,3900,2.7
48,63,4800,30.4,66,29,60,1.4,4300,3.1
55,76,3600,22.9,71,23,66,0.8,3100,1.9
58,67,4500,29.8,75,27,63,1.9,3000,2.5
62,65,5000,26.5,78,24,68,1.2,3500,2.3
41,82,5400,28.2,67,26,61,1.1,4700,2.8
56,70,6000,30.6,60,29,58,2.1,5500,4.4
30,64,5200,25.1,76,21,69,0.6,2900,1.5
68,85,2800,31.4,57,30,73,3.5,6100,5.2
59,72,4900,27.4,66,26,64,1.8,3200,2.1
35,78,4100,24.6,74,22,66,1.3,3400,2
32,66,4800,30.5,71,29,59,1,3900,2.8
44,63,4500,23.4,73,24,62,0.9,3100,1.6
48,70,3900,28.9,72,27,66,1.5,,
